istaigos_kodas;gydytojo_ID;data_nuo;data_iki;iraso_sukurimo_data
124244035;10209;2019-12-30;2020-01-08;2019-12-09 02:59
124244035;12523;2019-12-19;2019-12-19;2019-12-09 02:59
124244035;12523;2019-12-23;2019-12-27;2019-12-09 02:59
124244035;12598;2019-12-20;2019-12-20;2019-12-09 02:59
124244035;15463;2019-12-23;2019-12-27;2019-12-09 02:59
124244035;16365;2019-12-30;2019-12-31;2019-12-09 02:59
124244035;16754;2020-01-02;2020-01-03;2019-12-09 02:59
124244035;17706;2020-01-01;2020-01-01;2019-12-09 02:59
124244035;21350;2019-12-27;2019-12-31;2019-12-09 02:59
124244035;21428;2019-12-27;2019-12-31;2019-12-09 02:59
124244035;22347;2019-12-23;2019-12-27;2019-12-09 02:59
124244035;23014;2019-12-20;2019-12-20;2019-12-09 02:59
124244035;23014;2019-12-23;2019-12-23;2019-12-09 02:59
124244035;23014;2019-12-27;2019-12-27;2019-12-09 02:59
124244035;23014;2019-12-30;2019-12-30;2019-12-09 02:59
124244035;23024;2019-12-11;2019-12-13;2019-12-09 02:59
124244035;23027;2019-12-12;2019-12-12;2019-12-09 02:59
124244035;24423;2019-12-13;2019-12-13;2019-12-09 02:59
124244035;24423;2019-12-27;2019-12-27;2019-12-09 02:59
124244035;24423;2019-12-30;2020-01-02;2019-12-09 02:59
124244035;24423;2020-01-03;2020-01-03;2019-12-09 02:59
124244035;24608;2019-12-11;2019-12-11;2019-12-09 02:59
124244035;24608;2020-01-07;2020-01-07;2019-12-09 02:59
124244035;24660;2019-12-16;2019-12-20;2019-12-09 02:59
124244035;24660;2020-01-03;2020-01-03;2019-12-09 02:59
124244035;25347;2019-12-31;2019-12-31;2019-12-09 02:59
124244035;25347;2020-01-02;2020-01-03;2019-12-09 02:59
124244035;25416;2019-12-27;2019-12-31;2019-12-09 02:59
124244035;25487;2019-12-27;2019-12-31;2019-12-09 02:59
124244035;25777;2019-12-13;2019-12-13;2019-12-09 02:59
124244035;25777;2019-12-23;2019-12-31;2019-12-09 02:59
124244035;26261;2019-12-27;2019-12-27;2019-12-09 02:59
124244035;26268;2019-12-20;2019-12-20;2019-12-09 02:59
124244035;26311;2019-12-13;2019-12-13;2019-12-09 02:59
124244035;26537;2019-12-16;2019-12-16;2019-12-09 02:59
124244035;30089;2019-12-19;2019-12-31;2019-12-09 02:59
124244035;30758;2019-12-16;2019-12-16;2019-12-09 02:59
124244035;30758;2019-12-30;2019-12-31;2019-12-09 02:59
124244035;30758;2020-01-06;2020-01-06;2019-12-09 02:59
124244035;30940;2019-12-23;2019-12-31;2019-12-09 02:59
124244035;30940;2019-12-27;2019-12-27;2019-12-09 02:59
124244035;30940;2020-01-01;2020-01-03;2019-12-09 02:59
124244035;31286;2019-12-23;2019-12-27;2019-12-09 02:59
124244035;31553;2019-12-20;2019-12-20;2019-12-09 02:59
124244035;31886;2019-12-27;2020-01-10;2019-12-09 02:59
124244035;31921;2018-10-22;2020-10-22;2019-12-09 02:59
124244035;31927;2019-12-23;2019-12-31;2019-12-09 02:59
124244035;31927;2020-01-02;2020-01-03;2019-12-09 02:59
124244035;32042;2019-12-20;2019-12-20;2019-12-09 02:59
124244035;32042;2019-12-31;2019-12-31;2019-12-09 02:59
124244035;32757;2019-12-27;2019-12-27;2019-12-09 02:59
124244035;33161;2019-08-12;2021-10-25;2019-12-09 02:59
124244035;33172;2019-12-16;2019-12-16;2019-12-09 02:59
124244035;33172;2019-12-23;2019-12-23;2019-12-09 02:59
124244035;33203;2019-12-19;2019-12-20;2019-12-09 02:59
124244035;33243;2019-12-27;2019-12-31;2019-12-09 02:59
124244035;361;2019-12-23;2019-12-27;2019-12-09 02:59
124244035;4356;2019-12-09;2019-12-14;2019-12-09 02:59
124244035;4356;2019-12-23;2019-12-27;2019-12-09 02:59
124244035;8466;2019-12-23;2019-12-27;2019-12-09 02:59
124244035;8494;2019-12-09;2019-12-13;2019-12-09 02:59
124244035;8636;2019-12-13;2019-12-16;2019-12-09 02:59
