istaigos_kodas;data;gydytojo_ID;pirminiu_vizitu_trukme;pirminiu_vizitu_pacientu_skaicius;visu_vizitu_trukme;visu_pacientu_skaicius;darbo_laikas_nuo;darbo_laikas_iki;iraso_sukurimo_data
124244035;2025-01-28;18268;210;14;300;40;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;8466;225;15;245;17;13:30;20:20;2025-01-29 03:06
124244035;2025-01-28;361;240;16;330;24;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;18055;270;18;370;33;06:30;13:30;2025-01-29 03:06
124244035;2025-01-28;4136;240;16;295;21;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;21428;240;16;315;36;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;24608;240;16;315;26;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;17155;270;18;350;29;13:30;20:20;2025-01-29 03:06
124244035;2025-01-28;121232;270;18;360;26;13:30;20:30;2025-01-29 03:06
124244035;2025-01-28;12598;255;17;315;23;13:30;20:20;2025-01-29 03:06
124244035;2025-01-28;15459;240;16;330;25;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;11112;240;16;315;29;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;16754;240;16;300;25;06:40;13:30;2025-01-29 03:06
124244035;2025-01-28;8494;240;16;330;29;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;10209;240;16;330;27;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;23024;240;16;330;26;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;11218;225;15;300;31;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;21468;270;18;360;27;13:30;20:30;2025-01-29 03:06
124244035;2025-01-28;15453;210;14;230;16;06:40;13:30;2025-01-29 03:06
124244035;2025-01-28;10486;225;15;300;27;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;23027;240;16;315;28;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;16803;255;17;315;26;06:40;13:30;2025-01-29 03:06
124244035;2025-01-28;17271;255;17;325;25;13:30;20:20;2025-01-29 03:06
124244035;2025-01-28;8636;240;16;290;21;06:40;13:30;2025-01-29 03:06
124244035;2025-01-28;22347;240;16;330;26;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;25487;270;18;360;36;13:30;20:30;2025-01-29 03:06
124244035;2025-01-28;26311;240;16;300;29;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;26261;270;18;330;25;06:30;13:30;2025-01-29 03:06
124244035;2025-01-28;25416;225;15;300;26;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;21350;240;16;315;24;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;16900;240;16;315;24;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;30089;270;18;320;23;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;4356;225;15;290;25;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;25496;225;15;300;24;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;17706;270;18;345;26;06:30;13:30;2025-01-29 03:06
124244035;2025-01-28;30814;270;18;350;27;13:30;20:20;2025-01-29 03:06
124244035;2025-01-28;31559;270;18;345;26;06:30;13:30;2025-01-29 03:06
124244035;2025-01-28;30940;270;18;320;23;13:30;20:20;2025-01-29 03:06
124244035;2025-01-28;25777;90;7;100;11;08:00;17:24;2025-01-29 03:06
124244035;2025-01-28;31906;75;5;105;9;09:00;10:54;2025-01-29 03:06
124244035;2025-01-28;32042;270;18;345;32;06:30;13:30;2025-01-29 03:06
124244035;2025-01-28;17729;240;16;240;16;13:30;20:20;2025-01-29 03:06
124244035;2025-01-28;31886;255;17;345;30;13:30;20:30;2025-01-29 03:06
124244035;2025-01-28;32276;240;16;315;25;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;16365;225;15;300;24;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;32757;240;16;315;24;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;33554;240;16;315;26;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;33225;225;15;285;21;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;33161;270;18;330;24;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;34758;45;3;74;8;08:00;09:54;2025-01-29 03:06
124244035;2025-01-28;31553;240;16;305;23;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;33203;270;18;330;28;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;33958;270;18;344;26;07:00;13:54;2025-01-29 03:06
124244035;2025-01-28;33562;210;14;270;21;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;34846;240;16;295;21;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;31821;195;13;215;15;07:00;12:00;2025-01-29 03:06
124244035;2025-01-28;34830;210;14;285;21;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;5579;210;14;240;17;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;34065;225;15;315;25;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;35496;360;24;527;39;07:00;17:57;2025-01-29 03:06
124244035;2025-01-28;35539;255;17;285;20;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;34838;240;16;315;24;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;34841;240;16;315;27;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;34768;240;16;300;22;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;34059;240;16;290;21;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;23008;225;15;315;30;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;36239;270;18;345;27;13:30;20:30;2025-01-29 03:06
124244035;2025-01-28;35389;240;16;280;21;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;35783;240;16;295;21;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;36275;225;15;315;23;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;35729;240;16;315;26;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;33492;240;16;315;23;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;36254;240;16;330;31;13:30;20:00;2025-01-29 03:06
124244035;2025-01-28;36905;0;0;0;0;11:35;11:50;2025-01-29 03:06
124244035;2025-01-28;35817;270;18;360;29;13:30;20:30;2025-01-29 03:06
124244035;2025-01-28;34997;210;14;260;19;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;36267;240;16;315;25;07:00;13:30;2025-01-29 03:06
124244035;2025-01-28;36109;240;16;330;25;07:00;13:30;2025-01-29 03:06
