istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124244035;31821;2020-05-14 07:00;2020-05-03 03:00
124244035;31821;2020-05-14 07:15;2020-05-03 03:00
124244035;31821;2020-05-14 07:30;2020-05-03 03:00
124244035;31821;2020-05-14 07:45;2020-05-03 03:00
124244035;31821;2020-05-14 08:00;2020-05-03 03:00
124244035;31821;2020-05-14 08:15;2020-05-03 03:00
124244035;31821;2020-05-14 08:30;2020-05-03 03:00
124244035;31821;2020-05-14 08:45;2020-05-03 03:00
124244035;31821;2020-05-14 09:00;2020-05-03 03:00
124244035;31821;2020-05-14 09:15;2020-05-03 03:00
124244035;31821;2020-05-14 09:30;2020-05-03 03:00
124244035;31821;2020-05-14 09:45;2020-05-03 03:00
124244035;31821;2020-05-14 10:00;2020-05-03 03:00
124244035;31821;2020-05-14 11:30;2020-05-03 03:00
124244035;31821;2020-05-14 11:45;2020-05-03 03:00
124244035;31821;2020-05-14 12:00;2020-05-03 03:00
124244035;30344;2020-05-05 08:30;2020-05-03 03:00
124244035;30344;2020-05-05 08:45;2020-05-03 03:00
124244035;30344;2020-05-07 08:00;2020-05-03 03:00
124244035;30344;2020-05-07 08:15;2020-05-03 03:00
124244035;30344;2020-05-08 08:00;2020-05-03 03:00
124244035;30344;2020-05-08 08:15;2020-05-03 03:00
124244035;30344;2020-05-08 08:30;2020-05-03 03:00
124244035;30344;2020-05-08 08:45;2020-05-03 03:00
124244035;30344;2020-05-12 08:00;2020-05-03 03:00
124244035;30344;2020-05-12 08:15;2020-05-03 03:00
124244035;30344;2020-05-12 08:30;2020-05-03 03:00
124244035;30344;2020-05-12 08:45;2020-05-03 03:00
124244035;30344;2020-05-12 09:00;2020-05-03 03:00
124244035;30344;2020-05-14 08:30;2020-05-03 03:00
124244035;30344;2020-05-14 08:45;2020-05-03 03:00
124244035;30344;2020-05-15 08:00;2020-05-03 03:00
124244035;30344;2020-05-15 08:15;2020-05-03 03:00
124244035;30344;2020-05-15 08:30;2020-05-03 03:00
124244035;30344;2020-05-15 08:45;2020-05-03 03:00
124244035;30344;2020-05-19 08:15;2020-05-03 03:00
124244035;30344;2020-05-19 08:30;2020-05-03 03:00
124244035;30344;2020-05-19 08:45;2020-05-03 03:00
124244035;30344;2020-05-21 08:00;2020-05-03 03:00
124244035;30344;2020-05-21 08:15;2020-05-03 03:00
124244035;30344;2020-05-21 08:30;2020-05-03 03:00
124244035;30344;2020-05-21 08:45;2020-05-03 03:00
124244035;30344;2020-05-22 08:00;2020-05-03 03:00
124244035;30344;2020-05-22 08:15;2020-05-03 03:00
124244035;30344;2020-05-22 08:30;2020-05-03 03:00
124244035;30344;2020-05-22 08:45;2020-05-03 03:00
124244035;30344;2020-05-22 09:00;2020-05-03 03:00
124244035;30344;2020-05-26 08:00;2020-05-03 03:00
124244035;30344;2020-05-26 08:15;2020-05-03 03:00
124244035;30344;2020-05-26 08:30;2020-05-03 03:00
124244035;30344;2020-05-26 08:45;2020-05-03 03:00
124244035;30344;2020-05-26 09:00;2020-05-03 03:00
124244035;30344;2020-05-28 08:00;2020-05-03 03:00
124244035;30344;2020-05-28 08:15;2020-05-03 03:00
124244035;30344;2020-05-28 08:30;2020-05-03 03:00
124244035;30344;2020-05-28 08:45;2020-05-03 03:00
124244035;30344;2020-05-28 09:00;2020-05-03 03:00
124244035;30344;2020-05-29 08:00;2020-05-03 03:00
124244035;30344;2020-05-29 08:15;2020-05-03 03:00
124244035;30344;2020-05-29 08:30;2020-05-03 03:00
124244035;30344;2020-05-29 08:45;2020-05-03 03:00
124244035;30344;2020-05-29 09:00;2020-05-03 03:00
124244035;30344;2020-06-02 08:00;2020-05-03 03:00
124244035;30344;2020-06-02 08:15;2020-05-03 03:00
124244035;30344;2020-06-02 08:30;2020-05-03 03:00
124244035;30344;2020-06-02 08:45;2020-05-03 03:00
124244035;30344;2020-06-02 09:00;2020-05-03 03:00
124244035;30344;2020-06-03 08:00;2020-05-03 03:00
124244035;30344;2020-06-03 08:15;2020-05-03 03:00
124244035;30344;2020-06-03 08:30;2020-05-03 03:00
124244035;30344;2020-06-03 08:45;2020-05-03 03:00
124244035;30344;2020-06-03 09:00;2020-05-03 03:00
124244035;25347;2020-05-12 16:12;2020-05-03 03:00
124244035;25347;2020-05-12 16:27;2020-05-03 03:00
124244035;25347;2020-05-12 16:42;2020-05-03 03:00
124244035;25347;2020-05-12 16:57;2020-05-03 03:00
124244035;25347;2020-05-12 17:12;2020-05-03 03:00
124244035;25347;2020-05-12 17:27;2020-05-03 03:00
124244035;25347;2020-05-12 17:42;2020-05-03 03:00
124244035;25347;2020-05-12 17:57;2020-05-03 03:00
124244035;25347;2020-05-12 18:12;2020-05-03 03:00
124244035;25347;2020-05-12 18:27;2020-05-03 03:00
124244035;25347;2020-05-13 16:12;2020-05-03 03:00
124244035;25347;2020-05-13 16:27;2020-05-03 03:00
124244035;25347;2020-05-13 16:42;2020-05-03 03:00
124244035;25347;2020-05-13 16:57;2020-05-03 03:00
124244035;25347;2020-05-13 17:12;2020-05-03 03:00
124244035;25347;2020-05-13 17:27;2020-05-03 03:00
124244035;25347;2020-05-13 17:42;2020-05-03 03:00
124244035;25347;2020-05-13 17:57;2020-05-03 03:00
124244035;25347;2020-05-13 18:12;2020-05-03 03:00
124244035;25347;2020-05-13 18:27;2020-05-03 03:00
124244035;25347;2020-05-14 07:30;2020-05-03 03:00
124244035;25347;2020-05-14 07:45;2020-05-03 03:00
124244035;25347;2020-05-14 08:00;2020-05-03 03:00
124244035;25347;2020-05-14 08:15;2020-05-03 03:00
124244035;25347;2020-05-14 08:30;2020-05-03 03:00
124244035;25347;2020-05-14 08:45;2020-05-03 03:00
124244035;25347;2020-05-14 09:00;2020-05-03 03:00
124244035;25347;2020-05-14 09:15;2020-05-03 03:00
124244035;25347;2020-05-14 09:30;2020-05-03 03:00
124244035;25347;2020-05-14 09:45;2020-05-03 03:00
124244035;25347;2020-05-15 07:30;2020-05-03 03:00
124244035;25347;2020-05-15 07:45;2020-05-03 03:00
124244035;25347;2020-05-15 08:00;2020-05-03 03:00
124244035;25347;2020-05-15 08:15;2020-05-03 03:00
124244035;25347;2020-05-15 08:30;2020-05-03 03:00
124244035;25347;2020-05-15 08:45;2020-05-03 03:00
124244035;25347;2020-05-15 09:00;2020-05-03 03:00
124244035;25347;2020-05-15 09:15;2020-05-03 03:00
124244035;25347;2020-05-15 09:30;2020-05-03 03:00
124244035;25347;2020-05-15 09:45;2020-05-03 03:00
124244035;25347;2020-05-18 07:30;2020-05-03 03:00
124244035;25347;2020-05-18 07:45;2020-05-03 03:00
124244035;25347;2020-05-18 08:00;2020-05-03 03:00
124244035;25347;2020-05-18 08:15;2020-05-03 03:00
124244035;25347;2020-05-18 08:30;2020-05-03 03:00
124244035;25347;2020-05-18 08:45;2020-05-03 03:00
124244035;25347;2020-05-18 09:00;2020-05-03 03:00
124244035;25347;2020-05-18 09:15;2020-05-03 03:00
124244035;25347;2020-05-18 09:30;2020-05-03 03:00
124244035;25347;2020-05-18 09:45;2020-05-03 03:00
124244035;25347;2020-05-19 16:12;2020-05-03 03:00
124244035;25347;2020-05-19 16:27;2020-05-03 03:00
124244035;25347;2020-05-19 16:42;2020-05-03 03:00
124244035;25347;2020-05-19 16:57;2020-05-03 03:00
124244035;25347;2020-05-19 17:12;2020-05-03 03:00
124244035;25347;2020-05-19 17:27;2020-05-03 03:00
124244035;25347;2020-05-19 17:42;2020-05-03 03:00
124244035;25347;2020-05-19 17:57;2020-05-03 03:00
124244035;25347;2020-05-19 18:12;2020-05-03 03:00
124244035;25347;2020-05-19 18:27;2020-05-03 03:00
124244035;25347;2020-05-20 16:12;2020-05-03 03:00
124244035;25347;2020-05-20 16:27;2020-05-03 03:00
124244035;25347;2020-05-20 16:42;2020-05-03 03:00
124244035;25347;2020-05-20 16:57;2020-05-03 03:00
124244035;25347;2020-05-20 17:12;2020-05-03 03:00
124244035;25347;2020-05-20 17:27;2020-05-03 03:00
124244035;25347;2020-05-20 17:42;2020-05-03 03:00
124244035;25347;2020-05-20 17:57;2020-05-03 03:00
124244035;25347;2020-05-20 18:12;2020-05-03 03:00
124244035;25347;2020-05-20 18:27;2020-05-03 03:00
124244035;25347;2020-05-21 07:30;2020-05-03 03:00
124244035;25347;2020-05-21 07:45;2020-05-03 03:00
124244035;25347;2020-05-21 08:00;2020-05-03 03:00
124244035;25347;2020-05-21 08:15;2020-05-03 03:00
124244035;25347;2020-05-21 08:30;2020-05-03 03:00
124244035;25347;2020-05-21 08:45;2020-05-03 03:00
124244035;25347;2020-05-21 09:00;2020-05-03 03:00
124244035;25347;2020-05-21 09:15;2020-05-03 03:00
124244035;25347;2020-05-21 09:30;2020-05-03 03:00
124244035;25347;2020-05-21 09:45;2020-05-03 03:00
124244035;25347;2020-05-22 16:12;2020-05-03 03:00
124244035;25347;2020-05-22 16:27;2020-05-03 03:00
124244035;25347;2020-05-22 16:42;2020-05-03 03:00
124244035;25347;2020-05-22 16:57;2020-05-03 03:00
124244035;25347;2020-05-22 17:12;2020-05-03 03:00
124244035;25347;2020-05-22 17:27;2020-05-03 03:00
124244035;25347;2020-05-22 17:42;2020-05-03 03:00
124244035;25347;2020-05-22 17:57;2020-05-03 03:00
124244035;25347;2020-05-22 18:12;2020-05-03 03:00
124244035;25347;2020-05-22 18:27;2020-05-03 03:00
124244035;25347;2020-05-25 07:30;2020-05-03 03:00
124244035;25347;2020-05-25 07:45;2020-05-03 03:00
124244035;25347;2020-05-25 08:00;2020-05-03 03:00
124244035;25347;2020-05-25 08:15;2020-05-03 03:00
124244035;25347;2020-05-25 08:30;2020-05-03 03:00
124244035;25347;2020-05-25 08:45;2020-05-03 03:00
124244035;25347;2020-05-25 09:00;2020-05-03 03:00
124244035;25347;2020-05-25 09:15;2020-05-03 03:00
124244035;25347;2020-05-25 09:30;2020-05-03 03:00
124244035;25347;2020-05-25 09:45;2020-05-03 03:00
124244035;25347;2020-05-26 16:12;2020-05-03 03:00
124244035;25347;2020-05-26 16:27;2020-05-03 03:00
124244035;25347;2020-05-26 16:42;2020-05-03 03:00
124244035;25347;2020-05-26 16:57;2020-05-03 03:00
124244035;25347;2020-05-26 17:12;2020-05-03 03:00
124244035;25347;2020-05-26 17:27;2020-05-03 03:00
124244035;25347;2020-05-26 17:42;2020-05-03 03:00
124244035;25347;2020-05-26 17:57;2020-05-03 03:00
124244035;25347;2020-05-26 18:12;2020-05-03 03:00
124244035;25347;2020-05-26 18:27;2020-05-03 03:00
124244035;25347;2020-05-27 16:12;2020-05-03 03:00
124244035;25347;2020-05-27 16:27;2020-05-03 03:00
124244035;25347;2020-05-27 16:42;2020-05-03 03:00
124244035;25347;2020-05-27 16:57;2020-05-03 03:00
124244035;25347;2020-05-27 17:12;2020-05-03 03:00
124244035;25347;2020-05-27 17:27;2020-05-03 03:00
124244035;25347;2020-05-27 17:42;2020-05-03 03:00
124244035;25347;2020-05-27 17:57;2020-05-03 03:00
124244035;25347;2020-05-27 18:12;2020-05-03 03:00
124244035;25347;2020-05-27 18:27;2020-05-03 03:00
124244035;25347;2020-05-28 07:30;2020-05-03 03:00
124244035;25347;2020-05-28 07:45;2020-05-03 03:00
124244035;25347;2020-05-28 08:00;2020-05-03 03:00
124244035;25347;2020-05-28 08:15;2020-05-03 03:00
124244035;25347;2020-05-28 08:30;2020-05-03 03:00
124244035;25347;2020-05-28 08:45;2020-05-03 03:00
124244035;25347;2020-05-28 09:00;2020-05-03 03:00
124244035;25347;2020-05-28 09:15;2020-05-03 03:00
124244035;25347;2020-05-28 09:30;2020-05-03 03:00
124244035;25347;2020-05-28 09:45;2020-05-03 03:00
124244035;25347;2020-05-29 07:30;2020-05-03 03:00
124244035;25347;2020-05-29 07:45;2020-05-03 03:00
124244035;25347;2020-05-29 08:00;2020-05-03 03:00
124244035;25347;2020-05-29 08:15;2020-05-03 03:00
124244035;25347;2020-05-29 08:30;2020-05-03 03:00
124244035;25347;2020-05-29 08:45;2020-05-03 03:00
124244035;25347;2020-05-29 09:00;2020-05-03 03:00
124244035;25347;2020-05-29 09:15;2020-05-03 03:00
124244035;25347;2020-05-29 09:30;2020-05-03 03:00
124244035;25347;2020-05-29 09:45;2020-05-03 03:00
124244035;25347;2020-06-01 07:30;2020-05-03 03:00
124244035;25347;2020-06-01 07:45;2020-05-03 03:00
124244035;25347;2020-06-01 08:00;2020-05-03 03:00
124244035;25347;2020-06-01 08:15;2020-05-03 03:00
124244035;25347;2020-06-01 08:30;2020-05-03 03:00
124244035;25347;2020-06-01 08:45;2020-05-03 03:00
124244035;25347;2020-06-01 09:00;2020-05-03 03:00
124244035;25347;2020-06-01 09:15;2020-05-03 03:00
124244035;25347;2020-06-01 09:30;2020-05-03 03:00
124244035;25347;2020-06-01 09:45;2020-05-03 03:00
124244035;25347;2020-06-02 16:12;2020-05-03 03:00
124244035;25347;2020-06-02 16:27;2020-05-03 03:00
124244035;25347;2020-06-02 16:42;2020-05-03 03:00
124244035;25347;2020-06-02 16:57;2020-05-03 03:00
124244035;25347;2020-06-02 17:12;2020-05-03 03:00
124244035;25347;2020-06-02 17:27;2020-05-03 03:00
124244035;25347;2020-06-02 17:42;2020-05-03 03:00
124244035;25347;2020-06-02 17:57;2020-05-03 03:00
124244035;25347;2020-06-02 18:12;2020-05-03 03:00
124244035;25347;2020-06-02 18:27;2020-05-03 03:00
124244035;25347;2020-06-03 16:12;2020-05-03 03:00
124244035;25347;2020-06-03 16:27;2020-05-03 03:00
124244035;25347;2020-06-03 16:42;2020-05-03 03:00
124244035;25347;2020-06-03 16:57;2020-05-03 03:00
124244035;25347;2020-06-03 17:12;2020-05-03 03:00
124244035;25347;2020-06-03 17:27;2020-05-03 03:00
124244035;25347;2020-06-03 17:42;2020-05-03 03:00
124244035;25347;2020-06-03 17:57;2020-05-03 03:00
124244035;25347;2020-06-03 18:12;2020-05-03 03:00
124244035;25347;2020-06-03 18:27;2020-05-03 03:00
124244035;23014;2020-05-05 12:15;2020-05-03 03:00
124244035;23014;2020-05-06 12:45;2020-05-03 03:00
124244035;23014;2020-05-07 12:15;2020-05-03 03:00
124244035;23014;2020-05-11 12:15;2020-05-03 03:00
124244035;23014;2020-05-12 12:15;2020-05-03 03:00
124244035;23014;2020-05-13 12:45;2020-05-03 03:00
124244035;23014;2020-05-14 12:15;2020-05-03 03:00
124244035;23014;2020-05-15 12:15;2020-05-03 03:00
124244035;23014;2020-05-18 12:15;2020-05-03 03:00
124244035;23014;2020-05-19 12:15;2020-05-03 03:00
124244035;23014;2020-05-20 12:45;2020-05-03 03:00
124244035;23014;2020-05-21 12:15;2020-05-03 03:00
124244035;23014;2020-05-22 12:15;2020-05-03 03:00
124244035;23014;2020-05-25 12:15;2020-05-03 03:00
124244035;23014;2020-05-26 12:15;2020-05-03 03:00
124244035;23014;2020-05-27 12:45;2020-05-03 03:00
124244035;23014;2020-05-28 12:15;2020-05-03 03:00
124244035;23014;2020-05-29 12:15;2020-05-03 03:00
124244035;23014;2020-06-01 12:15;2020-05-03 03:00
124244035;23014;2020-06-02 12:15;2020-05-03 03:00
124244035;23014;2020-06-03 12:45;2020-05-03 03:00
124244035;22347;2020-05-07 17:15;2020-05-03 03:00
124244035;22347;2020-05-07 17:30;2020-05-03 03:00
124244035;22347;2020-05-07 17:45;2020-05-03 03:00
124244035;22347;2020-05-07 18:00;2020-05-03 03:00
124244035;22347;2020-05-07 18:15;2020-05-03 03:00
124244035;22347;2020-05-07 18:30;2020-05-03 03:00
124244035;22347;2020-05-07 18:45;2020-05-03 03:00
124244035;22347;2020-05-21 17:00;2020-05-03 03:00
124244035;22347;2020-05-21 17:15;2020-05-03 03:00
124244035;22347;2020-05-21 17:30;2020-05-03 03:00
124244035;22347;2020-05-21 17:45;2020-05-03 03:00
124244035;22347;2020-05-21 18:00;2020-05-03 03:00
124244035;22347;2020-05-21 18:15;2020-05-03 03:00
124244035;22347;2020-05-21 18:30;2020-05-03 03:00
124244035;22347;2020-05-21 18:45;2020-05-03 03:00
124244035;18056;2020-05-05 08:00;2020-05-03 03:00
124244035;18056;2020-05-05 08:15;2020-05-03 03:00
124244035;18056;2020-05-05 08:30;2020-05-03 03:00
124244035;18056;2020-05-05 08:45;2020-05-03 03:00
124244035;18056;2020-05-06 10:15;2020-05-03 03:00
124244035;18056;2020-05-06 10:30;2020-05-03 03:00
124244035;18056;2020-05-06 10:45;2020-05-03 03:00
124244035;18056;2020-05-07 08:15;2020-05-03 03:00
124244035;18056;2020-05-07 08:30;2020-05-03 03:00
124244035;18056;2020-05-07 08:45;2020-05-03 03:00
124244035;18056;2020-05-08 08:00;2020-05-03 03:00
124244035;18056;2020-05-08 08:15;2020-05-03 03:00
124244035;18056;2020-05-08 08:30;2020-05-03 03:00
124244035;18056;2020-05-08 08:45;2020-05-03 03:00
124244035;18056;2020-05-11 08:00;2020-05-03 03:00
124244035;18056;2020-05-11 08:15;2020-05-03 03:00
124244035;18056;2020-05-11 08:30;2020-05-03 03:00
124244035;18056;2020-05-11 08:45;2020-05-03 03:00
124244035;18056;2020-05-12 08:00;2020-05-03 03:00
124244035;18056;2020-05-12 08:15;2020-05-03 03:00
124244035;18056;2020-05-12 08:30;2020-05-03 03:00
124244035;18056;2020-05-12 08:45;2020-05-03 03:00
124244035;18056;2020-05-13 10:00;2020-05-03 03:00
124244035;18056;2020-05-13 10:15;2020-05-03 03:00
124244035;18056;2020-05-13 10:30;2020-05-03 03:00
124244035;18056;2020-05-13 10:45;2020-05-03 03:00
124244035;18056;2020-05-14 08:00;2020-05-03 03:00
124244035;18056;2020-05-14 08:15;2020-05-03 03:00
124244035;18056;2020-05-14 08:30;2020-05-03 03:00
124244035;18056;2020-05-15 08:15;2020-05-03 03:00
124244035;18056;2020-05-15 08:30;2020-05-03 03:00
124244035;18056;2020-05-15 08:45;2020-05-03 03:00
124244035;18056;2020-05-18 08:00;2020-05-03 03:00
124244035;18056;2020-05-18 08:15;2020-05-03 03:00
124244035;18056;2020-05-18 08:30;2020-05-03 03:00
124244035;18056;2020-05-18 08:45;2020-05-03 03:00
124244035;18056;2020-05-19 08:00;2020-05-03 03:00
124244035;18056;2020-05-19 08:15;2020-05-03 03:00
124244035;18056;2020-05-19 08:30;2020-05-03 03:00
124244035;18056;2020-05-19 08:45;2020-05-03 03:00
124244035;18056;2020-05-20 10:00;2020-05-03 03:00
124244035;18056;2020-05-20 10:15;2020-05-03 03:00
124244035;18056;2020-05-20 10:30;2020-05-03 03:00
124244035;18056;2020-05-20 10:45;2020-05-03 03:00
124244035;18056;2020-05-21 08:00;2020-05-03 03:00
124244035;18056;2020-05-21 08:15;2020-05-03 03:00
124244035;18056;2020-05-21 08:30;2020-05-03 03:00
124244035;18056;2020-05-21 08:45;2020-05-03 03:00
124244035;18056;2020-05-22 08:00;2020-05-03 03:00
124244035;18056;2020-05-22 08:15;2020-05-03 03:00
124244035;18056;2020-05-22 08:30;2020-05-03 03:00
124244035;18056;2020-05-22 08:45;2020-05-03 03:00
124244035;18056;2020-05-25 08:00;2020-05-03 03:00
124244035;18056;2020-05-25 08:15;2020-05-03 03:00
124244035;18056;2020-05-25 08:30;2020-05-03 03:00
124244035;18056;2020-05-25 08:45;2020-05-03 03:00
124244035;18056;2020-05-26 08:00;2020-05-03 03:00
124244035;18056;2020-05-26 08:15;2020-05-03 03:00
124244035;18056;2020-05-26 08:30;2020-05-03 03:00
124244035;18056;2020-05-26 08:45;2020-05-03 03:00
124244035;18056;2020-05-27 10:00;2020-05-03 03:00
124244035;18056;2020-05-27 10:15;2020-05-03 03:00
124244035;18056;2020-05-27 10:30;2020-05-03 03:00
124244035;18056;2020-05-27 10:45;2020-05-03 03:00
124244035;18056;2020-05-28 08:00;2020-05-03 03:00
124244035;18056;2020-05-28 08:15;2020-05-03 03:00
124244035;18056;2020-05-28 08:30;2020-05-03 03:00
124244035;18056;2020-05-28 08:45;2020-05-03 03:00
124244035;18056;2020-05-29 08:00;2020-05-03 03:00
124244035;18056;2020-05-29 08:15;2020-05-03 03:00
124244035;18056;2020-05-29 08:30;2020-05-03 03:00
124244035;18056;2020-05-29 08:45;2020-05-03 03:00
124244035;18056;2020-06-01 08:00;2020-05-03 03:00
124244035;18056;2020-06-01 08:15;2020-05-03 03:00
124244035;18056;2020-06-01 08:30;2020-05-03 03:00
124244035;18056;2020-06-01 08:45;2020-05-03 03:00
124244035;18056;2020-06-02 08:00;2020-05-03 03:00
124244035;18056;2020-06-02 08:15;2020-05-03 03:00
124244035;18056;2020-06-02 08:30;2020-05-03 03:00
124244035;18056;2020-06-02 08:45;2020-05-03 03:00
124244035;18056;2020-06-03 10:00;2020-05-03 03:00
124244035;18056;2020-06-03 10:15;2020-05-03 03:00
124244035;18056;2020-06-03 10:30;2020-05-03 03:00
124244035;18056;2020-06-03 10:45;2020-05-03 03:00
124244035;17155;2020-05-12 11:30;2020-05-03 03:00
124244035;17155;2020-05-26 11:30;2020-05-03 03:00
124244035;17155;2020-06-02 11:30;2020-05-03 03:00
124244035;16365;2020-05-05 08:30;2020-05-03 03:00
124244035;16365;2020-05-05 08:45;2020-05-03 03:00
124244035;16365;2020-05-06 10:00;2020-05-03 03:00
124244035;16365;2020-05-06 10:15;2020-05-03 03:00
124244035;16365;2020-05-06 10:30;2020-05-03 03:00
124244035;16365;2020-05-06 10:45;2020-05-03 03:00
124244035;16365;2020-05-07 08:00;2020-05-03 03:00
124244035;16365;2020-05-07 08:15;2020-05-03 03:00
124244035;16365;2020-05-07 08:30;2020-05-03 03:00
124244035;16365;2020-05-07 08:45;2020-05-03 03:00
124244035;16365;2020-05-08 08:00;2020-05-03 03:00
124244035;16365;2020-05-08 08:15;2020-05-03 03:00
124244035;16365;2020-05-08 08:30;2020-05-03 03:00
124244035;16365;2020-05-08 08:45;2020-05-03 03:00
124244035;16365;2020-05-11 08:00;2020-05-03 03:00
124244035;16365;2020-05-11 08:15;2020-05-03 03:00
124244035;16365;2020-05-11 08:45;2020-05-03 03:00
124244035;16365;2020-05-12 08:00;2020-05-03 03:00
124244035;16365;2020-05-12 08:15;2020-05-03 03:00
124244035;16365;2020-05-12 08:30;2020-05-03 03:00
124244035;16365;2020-05-12 08:45;2020-05-03 03:00
124244035;16365;2020-05-13 10:15;2020-05-03 03:00
124244035;16365;2020-05-13 10:30;2020-05-03 03:00
124244035;16365;2020-05-13 10:45;2020-05-03 03:00
124244035;16365;2020-05-14 08:00;2020-05-03 03:00
124244035;16365;2020-05-14 08:15;2020-05-03 03:00
124244035;16365;2020-05-14 08:30;2020-05-03 03:00
124244035;16365;2020-05-14 08:45;2020-05-03 03:00
124244035;16365;2020-05-15 08:15;2020-05-03 03:00
124244035;16365;2020-05-15 08:30;2020-05-03 03:00
124244035;16365;2020-05-15 08:45;2020-05-03 03:00
124244035;16365;2020-05-18 08:00;2020-05-03 03:00
124244035;16365;2020-05-18 08:15;2020-05-03 03:00
124244035;16365;2020-05-18 08:30;2020-05-03 03:00
124244035;16365;2020-05-18 08:45;2020-05-03 03:00
124244035;16365;2020-05-19 08:00;2020-05-03 03:00
124244035;16365;2020-05-19 08:15;2020-05-03 03:00
124244035;16365;2020-05-19 08:30;2020-05-03 03:00
124244035;16365;2020-05-19 08:45;2020-05-03 03:00
124244035;16365;2020-05-20 10:00;2020-05-03 03:00
124244035;16365;2020-05-20 10:15;2020-05-03 03:00
124244035;16365;2020-05-20 10:30;2020-05-03 03:00
124244035;16365;2020-05-20 10:45;2020-05-03 03:00
124244035;16365;2020-05-21 08:00;2020-05-03 03:00
124244035;16365;2020-05-21 08:30;2020-05-03 03:00
124244035;16365;2020-05-21 08:45;2020-05-03 03:00
124244035;16365;2020-05-22 08:00;2020-05-03 03:00
124244035;16365;2020-05-22 08:15;2020-05-03 03:00
124244035;16365;2020-05-22 08:30;2020-05-03 03:00
124244035;16365;2020-05-22 08:45;2020-05-03 03:00
124244035;16365;2020-05-25 08:00;2020-05-03 03:00
124244035;16365;2020-05-25 08:15;2020-05-03 03:00
124244035;16365;2020-05-25 08:30;2020-05-03 03:00
124244035;16365;2020-05-25 08:45;2020-05-03 03:00
124244035;16365;2020-05-26 08:00;2020-05-03 03:00
124244035;16365;2020-05-26 08:15;2020-05-03 03:00
124244035;16365;2020-05-26 08:30;2020-05-03 03:00
124244035;16365;2020-05-26 08:45;2020-05-03 03:00
124244035;16365;2020-05-27 10:00;2020-05-03 03:00
124244035;16365;2020-05-27 10:15;2020-05-03 03:00
124244035;16365;2020-05-27 10:30;2020-05-03 03:00
124244035;16365;2020-05-27 10:45;2020-05-03 03:00
124244035;16365;2020-05-28 08:00;2020-05-03 03:00
124244035;16365;2020-05-28 08:15;2020-05-03 03:00
124244035;16365;2020-05-28 08:30;2020-05-03 03:00
124244035;16365;2020-05-28 08:45;2020-05-03 03:00
124244035;16365;2020-05-29 08:00;2020-05-03 03:00
124244035;16365;2020-05-29 08:15;2020-05-03 03:00
124244035;16365;2020-05-29 08:30;2020-05-03 03:00
124244035;16365;2020-05-29 08:45;2020-05-03 03:00
124244035;16365;2020-06-01 08:00;2020-05-03 03:00
124244035;16365;2020-06-01 08:15;2020-05-03 03:00
124244035;16365;2020-06-01 08:30;2020-05-03 03:00
124244035;16365;2020-06-01 08:45;2020-05-03 03:00
124244035;16365;2020-06-02 08:00;2020-05-03 03:00
124244035;16365;2020-06-02 08:15;2020-05-03 03:00
124244035;16365;2020-06-02 08:30;2020-05-03 03:00
124244035;16365;2020-06-02 08:45;2020-05-03 03:00
124244035;16365;2020-06-03 10:00;2020-05-03 03:00
124244035;16365;2020-06-03 10:15;2020-05-03 03:00
124244035;16365;2020-06-03 10:30;2020-05-03 03:00
124244035;16365;2020-06-03 10:45;2020-05-03 03:00
